461990	833	8	4	4	2	533	3	279
462006	833	8	4	4	2	533	3	279
462021	833	8	4	4	2	533	3	279
462036	833	8	4	4	2	533	3	279
462052	833	8	4	4	2	533	3	279
462067	833	8	4	4	2	533	3	279
462084	833	8	4	4	2	533	3	279
462100	833	8	4	4	2	533	3	279
462115	833	8	4	4	2	533	3	279
462132	833	8	4	4	2	533	3	279
462147	833	8	4	4	2	533	3	279
462161	833	8	4	4	2	533	3	279
462177	833	8	4	4	2	533	3	279
462193	833	8	4	4	2	533	3	279
462209	833	8	4	4	2	533	3	279
462226	833	8	4	4	2	533	3	279
462242	833	8	4	4	2	533	3	279
462258	833	8	4	4	2	533	3	279
462275	833	8	4	4	2	533	3	279
462290	833	8	4	4	2	533	3	279
462306	833	8	4	4	2	533	3	279
462321	833	8	4	4	2	533	3	279
462337	833	8	4	4	2	533	3	279
462353	833	8	4	4	2	533	3	279
462370	833	8	4	4	2	533	3	279
462386	834	8	4	4	2	534	3	279
462401	834	8	4	4	2	534	3	279
462415	834	8	4	4	2	534	3	279
462430	834	8	4	4	2	534	3	279
462446	834	8	4	4	2	534	3	279
462462	834	8	4	4	2	534	3	279
462476	834	8	4	4	2	534	3	279
462491	834	8	4	4	2	534	3	279
462506	834	8	4	4	2	534	3	279
462522	834	8	4	4	2	534	3	279
462537	834	8	4	4	2	534	3	279
462553	834	8	4	4	2	534	3	279
462569	834	8	4	4	2	534	3	279
462584	834	8	4	4	2	534	3	279
462600	834	8	4	4	2	534	3	279
462615	834	8	4	4	2	534	3	279
462631	834	8	4	4	2	534	3	279
462645	834	8	4	4	2	534	3	279
462661	834	8	4	4	2	534	3	279
462676	834	8	4	4	2	534	3	279
462693	834	8	4	4	2	534	3	279
462709	834	8	4	4	2	534	3	279
462725	834	8	4	4	2	534	3	279
462740	834	8	4	4	2	534	3	279
462755	834	8	4	4	2	534	3	279
462770	834	8	4	4	2	534	3	279
462786	834	8	4	4	2	534	3	279
462802	834	8	4	4	2	534	3	279
462817	834	8	4	4	2	534	3	279
462833	834	8	4	4	2	534	3	279
462850	834	8	4	4	2	534	3	279
462865	834	8	4	4	2	534	3	279
462881	834	8	4	4	2	534	3	279
462897	834	8	4	4	2	534	3	279
462913	834	8	4	4	2	534	3	279
462929	834	8	4	4	2	534	3	279
462943	834	8	4	4	2	534	3	279
462958	835	8	4	4	2	535	3	279
462974	835	8	4	4	2	535	3	279
462990	836	8	4	4	2	535	3	280
463005	836	8	4	4	2	535	3	280
463022	836	8	4	4	2	535	3	280
463037	836	8	4	4	2	535	3	280
463051	836	8	4	4	2	535	3	280
463067	836	8	4	4	2	535	3	280
463082	836	8	4	4	2	535	3	280
463096	836	8	4	4	2	535	3	280
463111	836	8	4	4	2	535	3	280
463126	836	8	4	4	2	535	3	280
463142	836	8	4	4	2	535	3	280
463157	836	8	4	4	2	535	3	280
463173	836	8	4	4	2	535	3	280
463189	836	8	4	4	2	535	3	280
463205	836	8	4	4	2	535	3	280
463221	836	8	4	4	2	535	3	280
463237	836	8	4	4	2	535	3	280
463251	836	8	4	4	2	535	3	280
463267	836	8	4	4	2	535	3	280
463282	836	8	4	4	2	535	3	280
463298	836	8	4	4	2	535	3	280
463312	836	8	4	4	2	535	3	280
463327	836	8	4	4	2	535	3	280
463344	836	8	4	4	2	535	3	280
463360	836	8	4	4	2	535	3	280
463375	836	8	4	4	2	535	3	280
463390	836	8	4	4	2	535	3	280
463406	836	8	4	4	2	535	3	280
463422	836	8	4	4	2	535	3	280
463438	836	8	4	4	2	535	3	280
463455	836	8	4	4	2	535	3	280
463471	836	8	4	4	2	535	3	280
463487	836	8	4	4	2	535	3	280
463502	836	8	4	4	2	535	3	280
463518	836	8	4	4	2	535	3	280
463534	836	8	4	4	2	535	3	280
463550	836	8	4	4	2	535	3	280
463564	836	8	4	4	2	535	3	280
463579	836	8	4	4	2	535	3	280
463594	836	8	4	4	2	535	3	280
463611	836	8	4	4	2	535	3	280
463626	836	8	4	4	2	535	3	280
463642	836	8	4	4	2	535	3	280
463659	836	8	4	4	2	535	3	280
463675	836	8	4	4	2	535	3	280
463691	836	8	4	4	2	535	3	280
463707	836	8	4	4	2	535	3	280
463724	836	8	4	4	2	535	3	280
463739	836	8	4	4	2	535	3	280
463754	836	8	4	4	2	535	3	280
463770	836	8	4	4	2	535	3	280
463786	836	8	4	4	2	535	3	280
463801	836	8	4	4	2	535	3	280
463816	836	8	4	4	2	535	3	280
463830	836	8	4	4	2	535	3	280
463846	836	8	4	4	2	535	3	280
463862	836	8	4	4	2	535	3	280
463878	836	8	4	4	2	535	3	280
463893	836	8	4	4	2	535	3	280
463909	836	8	4	4	2	535	3	280
463924	836	8	4	4	2	535	3	280
463939	836	8	4	4	2	535	3	280
463955	836	8	4	4	2	535	3	280
463971	836	8	4	4	2	535	3	280
463987	836	8	4	4	2	535	3	280
464002	836	8	4	4	2	535	3	280
464016	836	8	4	4	2	535	3	280
464032	836	8	4	4	2	535	3	280
464048	836	8	4	4	2	535	3	280
464062	836	8	4	4	2	535	3	280
464078	836	8	4	4	2	535	3	280
464094	836	8	4	4	2	535	3	280
464110	836	8	4	4	2	535	3	280
464126	836	8	4	4	2	535	3	280
464141	836	8	4	4	2	535	3	280
464156	836	8	4	4	2	535	3	280
464173	836	8	4	4	2	535	3	280
464189	836	8	4	4	2	535	3	280
464204	836	8	4	4	2	535	3	280
464220	836	8	4	4	2	535	3	280
464236	836	8	4	4	2	535	3	280
464252	836	8	4	4	2	535	3	280
464268	836	8	4	4	2	535	3	280
464284	836	8	4	4	2	535	3	280
464299	836	8	4	4	2	535	3	280
464314	836	8	4	4	2	535	3	280
464329	836	8	4	4	2	535	3	280
464344	836	8	4	4	2	535	3	280
464359	836	8	4	4	2	535	3	280
464374	836	8	4	4	2	535	3	280
464389	836	8	4	4	2	535	3	280
464404	836	8	4	4	2	535	3	280
464419	836	8	4	4	2	535	3	280
464435	836	8	4	4	2	535	3	280
464451	836	8	4	4	2	535	3	280
464467	836	8	4	4	2	535	3	280
464482	836	8	4	4	2	535	3	280
464498	836	8	4	4	2	535	3	280
464513	836	8	4	4	2	535	3	280
464528	836	8	4	4	2	535	3	280
464543	836	8	4	4	2	535	3	280
464558	836	8	4	4	2	535	3	280
464574	836	8	4	4	2	535	3	280
464590	836	8	4	4	2	535	3	280
464606	836	8	4	4	2	535	3	280
464622	836	8	4	4	2	535	3	280
464637	836	8	4	4	2	535	3	280
464652	836	8	4	4	2	535	3	280
464668	836	8	4	4	2	535	3	280
464684	836	8	4	4	2	535	3	280
464699	836	8	4	4	2	535	3	280
464715	836	8	4	4	2	535	3	280
464730	836	8	4	4	2	535	3	280
464746	836	8	4	4	2	535	3	280
464761	836	8	4	4	2	535	3	280
464777	836	8	4	4	2	535	3	280
464792	836	8	4	4	2	535	3	280
464808	836	8	4	4	2	535	3	280
464823	836	8	4	4	2	535	3	280
464839	836	8	4	4	2	535	3	280
464854	836	8	4	4	2	535	3	280
464870	836	8	4	4	2	535	3	280
464886	836	8	4	4	2	535	3	280
464902	836	8	4	4	2	535	3	280
464917	836	8	4	4	2	535	3	280
464933	836	8	4	4	2	535	3	280
464948	836	8	4	4	2	535	3	280
464963	836	8	4	4	2	535	3	280
464978	836	8	4	4	2	535	3	280
464993	836	8	4	4	2	535	3	280
465009	836	8	4	4	2	535	3	280
465024	836	8	4	4	2	535	3	280
465040	836	8	4	4	2	535	3	280
465055	836	8	4	4	2	535	3	280
465069	836	8	4	4	2	535	3	280
465085	836	8	4	4	2	535	3	280
465101	836	8	4	4	2	535	3	280
465117	836	8	4	4	2	535	3	280
465132	836	8	4	4	2	535	3	280
465148	836	8	4	4	2	535	3	280
465165	836	8	4	4	2	535	3	280
465181	836	8	4	4	2	535	3	280
465197	836	8	4	4	2	535	3	280
465211	836	8	4	4	2	535	3	280
465227	836	8	4	4	2	535	3	280
465243	836	8	4	4	2	535	3	280
465258	836	8	4	4	2	535	3	280
465274	836	8	4	4	2	535	3	280
465290	836	8	4	4	2	535	3	280
465306	836	8	4	4	2	535	3	280
465322	836	8	4	4	2	535	3	280
465338	836	8	4	4	2	535	3	280
465354	836	8	4	4	2	535	3	280
465369	836	8	4	4	2	535	3	280
465385	836	8	4	4	2	535	3	280
465401	836	8	4	4	2	535	3	280
465417	836	8	4	4	2	535	3	280
465433	836	8	4	4	2	535	3	280
465449	836	8	4	4	2	535	3	280
465464	836	8	4	4	2	535	3	280
465480	836	8	4	4	2	535	3	280
465494	836	8	4	4	2	535	3	280
465508	837	8	4	4	2	536	3	280
465521	837	8	4	4	2	536	3	280
465536	837	8	4	4	2	536	3	280
465550	837	8	4	4	2	536	3	280
465564	837	8	4	4	2	536	3	280
465579	837	8	4	4	2	536	3	280
465593	837	8	4	4	2	536	3	280
465606	837	8	4	4	2	536	3	280
465621	837	8	4	4	2	536	3	280
465635	837	8	4	4	2	536	3	280
465649	837	8	4	4	2	536	3	280
465663	837	8	4	4	2	536	3	280
465678	837	8	4	4	2	536	3	280
465693	837	8	4	4	2	536	3	280
465707	837	8	4	4	2	536	3	280
465721	837	8	4	4	2	536	3	280
465735	837	8	4	4	2	536	3	280
465749	837	8	4	4	2	536	3	280
465764	837	8	4	4	2	536	3	280
465778	837	8	4	4	2	536	3	280
465792	837	8	4	4	2	536	3	280
465806	837	8	4	4	2	536	3	280
465819	837	8	4	4	2	536	3	280
465834	837	8	4	4	2	536	3	280
465848	837	8	4	4	2	536	3	280
465862	837	8	4	4	2	536	3	280
465874	837	8	4	4	2	536	3	280
465888	837	8	4	4	2	536	3	280
465903	837	8	4	4	2	536	3	280
465918	837	8	4	4	2	536	3	280
465930	837	8	4	4	2	536	3	280
465944	837	8	4	4	2	536	3	280
465958	837	8	4	4	2	536	3	280
465972	837	8	4	4	2	536	3	280
465987	837	8	4	4	2	536	3	280
466001	837	8	4	4	2	536	3	280
466014	837	8	4	4	2	536	3	280
466029	837	8	4	4	2	536	3	280
466043	837	8	4	4	2	536	3	280
466058	837	8	4	4	2	536	3	280
466072	837	8	4	4	2	536	3	280
466086	837	8	4	4	2	536	3	280
466101	837	8	4	4	2	536	3	280
466115	837	8	4	4	2	536	3	280
466129	837	8	4	4	2	536	3	280
466143	838	8	4	4	2	536	3	281
466157	838	8	4	4	2	536	3	281
466170	838	8	4	4	2	536	3	281
466185	838	8	4	4	2	536	3	281
466198	838	8	4	4	2	536	3	281
466212	838	8	4	4	2	536	3	281
466227	838	8	4	4	2	536	3	281
466242	838	8	4	4	2	536	3	281
466256	838	8	4	4	2	536	3	281
466270	838	8	4	4	2	536	3	281
466285	838	8	4	4	2	536	3	281
466299	838	8	4	4	2	536	3	281
466313	838	8	4	4	2	536	3	281
466327	838	8	4	4	2	536	3	281
466340	838	8	4	4	2	536	3	281
466354	838	8	4	4	2	536	3	281
466370	838	8	4	4	2	536	3	281
466384	838	8	4	4	2	536	3	281
466397	838	8	4	4	2	536	3	281
466412	838	8	4	4	2	536	3	281
466425	838	8	4	4	2	536	3	281
466440	838	8	4	4	2	536	3	281
466454	838	8	4	4	2	536	3	281
466468	838	8	4	4	2	536	3	281
466483	838	8	4	4	2	536	3	281
466497	838	8	4	4	2	536	3	281
466511	838	8	4	4	2	536	3	281
466525	838	8	4	4	2	536	3	281
466539	838	8	4	4	2	536	3	281
466553	838	8	4	4	2	536	3	281
466568	838	8	4	4	2	536	3	281
466583	838	8	4	4	2	536	3	281
466597	838	8	4	4	2	536	3	281
466612	838	8	4	4	2	536	3	281
466626	838	8	4	4	2	536	3	281
466640	838	8	4	4	2	536	3	281
466654	838	8	4	4	2	536	3	281
466669	838	8	4	4	2	536	3	281
466683	838	8	4	4	2	536	3	281
466699	838	8	4	4	2	536	3	281
466714	838	8	4	4	2	536	3	281
466728	838	8	4	4	2	536	3	281
466743	838	8	4	4	2	536	3	281
466757	838	8	4	4	2	536	3	281
466772	838	8	4	4	2	536	3	281
466787	838	8	4	4	2	536	3	281
466801	838	8	4	4	2	536	3	281
466815	838	8	4	4	2	536	3	281
466829	838	8	4	4	2	536	3	281
466844	838	8	4	4	2	536	3	281
466858	838	8	4	4	2	536	3	281
466873	838	8	4	4	2	536	3	281
466886	838	8	4	4	2	536	3	281
466901	838	8	4	4	2	536	3	281
466916	838	8	4	4	2	536	3	281
466928	838	8	4	4	2	536	3	281
466942	838	8	4	4	2	536	3	281
466956	838	8	4	4	2	536	3	281
466971	838	8	4	4	2	536	3	281
466986	838	8	4	4	2	536	3	281
467000	838	8	4	4	2	536	3	281
467015	838	8	4	4	2	536	3	281
467028	838	8	4	4	2	536	3	281
467042	838	8	4	4	2	536	3	281
467057	838	8	4	4	2	536	3	281
467071	838	8	4	4	2	536	3	281
467085	838	8	4	4	2	536	3	281
467099	838	8	4	4	2	536	3	281
467114	838	8	4	4	2	536	3	281
467128	838	8	4	4	2	536	3	281
467142	838	8	4	4	2	536	3	281
467157	838	8	4	4	2	536	3	281
467172	838	8	4	4	2	536	3	281
467186	838	8	4	4	2	536	3	281
467201	838	8	4	4	2	536	3	281
467215	838	8	4	4	2	536	3	281
467230	838	8	4	4	2	536	3	281
467244	838	8	4	4	2	536	3	281
467259	838	8	4	4	2	536	3	281
467274	838	8	4	4	2	536	3	281
467288	838	8	4	4	2	536	3	281
467302	838	8	4	4	2	536	3	281
467317	838	8	4	4	2	536	3	281
467331	838	8	4	4	2	536	3	281
467343	838	8	4	4	2	536	3	281
467357	838	8	4	4	2	536	3	281
467372	838	8	4	4	2	536	3	281
467385	838	8	4	4	2	536	3	281
467400	838	8	4	4	2	536	3	281
467415	838	8	4	4	2	536	3	281
467429	838	8	4	4	2	536	3	281
467443	838	8	4	4	2	536	3	281
467457	838	8	4	4	2	536	3	281
467472	838	8	4	4	2	536	3	281
467487	838	8	4	4	2	536	3	281
467502	838	8	4	4	2	536	3	281
467517	838	8	4	4	2	536	3	281
467532	838	8	4	4	2	536	3	281
467546	838	8	4	4	2	536	3	281
467561	838	8	4	4	2	536	3	281
467576	838	8	4	4	2	536	3	281
467588	838	8	4	4	2	536	3	281
467603	838	8	4	4	2	536	3	281
467617	838	8	4	4	2	536	3	281
467632	838	8	4	4	2	536	3	281
467646	838	8	4	4	2	536	3	281
467661	838	8	4	4	2	536	3	281
467675	838	8	4	4	2	536	3	281
467689	838	8	4	4	2	536	3	281
467703	838	8	4	4	2	536	3	281
467717	838	8	4	4	2	536	3	281
467731	838	8	4	4	2	536	3	281
467746	838	8	4	4	2	536	3	281
467760	838	8	4	4	2	536	3	281
467775	838	8	4	4	2	536	3	281
467788	838	8	4	4	2	536	3	281
467802	838	8	4	4	2	536	3	281
467816	838	8	4	4	2	536	3	281
467830	838	8	4	4	2	536	3	281
467844	839	8	4	4	2	537	3	281
467857	839	8	4	4	2	537	3	281
467872	839	8	4	4	2	537	3	281
467886	839	8	4	4	2	537	3	281
467901	839	8	4	4	2	537	3	281
467915	839	8	4	4	2	537	3	281
467930	839	8	4	4	2	537	3	281
467945	840	8	4	4	2	537	3	282
467959	840	8	4	4	2	537	3	282
467974	840	8	4	4	2	537	3	282
467989	840	8	4	4	2	537	3	282
468003	840	8	4	4	2	537	3	282
468017	840	8	4	4	2	537	3	282
468032	840	8	4	4	2	537	3	282
468046	840	8	4	4	2	537	3	282
468060	840	8	4	4	2	537	3	282
468075	840	8	4	4	2	537	3	282
468090	840	8	4	4	2	537	3	282
468104	840	8	4	4	2	537	3	282
468118	840	8	4	4	2	537	3	282
468133	840	8	4	4	2	537	3	282
468147	840	8	4	4	2	537	3	282
468161	840	8	4	4	2	537	3	282
468176	840	8	4	4	2	537	3	282
468191	840	8	4	4	2	537	3	282
468205	840	8	4	4	2	537	3	282
468217	840	8	4	4	2	537	3	282
468231	840	8	4	4	2	537	3	282
468245	840	8	4	4	2	537	3	282
468260	840	8	4	4	2	537	3	282
468275	840	8	4	4	2	537	3	282
468290	840	8	4	4	2	537	3	282
468304	840	8	4	4	2	537	3	282
468319	840	8	4	4	2	537	3	282
468333	840	8	4	4	2	537	3	282
468347	840	8	4	4	2	537	3	282
468361	840	8	4	4	2	537	3	282
468376	840	8	4	4	2	537	3	282
468389	840	8	4	4	2	537	3	282
468403	840	8	4	4	2	537	3	282
468417	840	8	4	4	2	537	3	282
468431	840	8	4	4	2	537	3	282
468444	840	8	4	4	2	537	3	282
468459	840	8	4	4	2	537	3	282
468474	840	8	4	4	2	537	3	282
468489	840	8	4	4	2	537	3	282
468503	841	8	4	4	2	538	3	282
468517	841	8	4	4	2	538	3	282
468531	841	8	4	4	2	538	3	282
468545	841	8	4	4	2	538	3	282
468559	841	8	4	4	2	538	3	282
468574	841	8	4	4	2	538	3	282
468588	841	8	4	4	2	538	3	282
468603	841	8	4	4	2	538	3	282
468618	841	8	4	4	2	538	3	282
468632	841	8	4	4	2	538	3	282
468647	841	8	4	4	2	538	3	282
468661	841	8	4	4	2	538	3	282
468676	841	8	4	4	2	538	3	282
468689	841	8	4	4	2	538	3	282
468704	841	8	4	4	2	538	3	282
468718	841	8	4	4	2	538	3	282
468733	841	8	4	4	2	538	3	282
468746	841	8	4	4	2	538	3	282
468760	841	8	4	4	2	538	3	282
468774	841	8	4	4	2	538	3	282
468789	841	8	4	4	2	538	3	282
468802	841	8	4	4	2	538	3	282
468816	841	8	4	4	2	538	3	282
468830	841	8	4	4	2	538	3	282
468845	841	8	4	4	2	538	3	282
468859	841	8	4	4	2	538	3	282
468874	841	8	4	4	2	538	3	282
468887	841	8	4	4	2	538	3	282
468901	841	8	4	4	2	538	3	282
468915	841	8	4	4	2	538	3	282
468930	841	8	4	4	2	538	3	282
468944	841	8	4	4	2	538	3	282
468956	841	8	4	4	2	538	3	282
468970	841	8	4	4	2	538	3	282
468984	841	8	4	4	2	538	3	282
468999	841	8	4	4	2	538	3	282
469013	841	8	4	4	2	538	3	282
469028	841	8	4	4	2	538	3	282
469042	841	8	4	4	2	538	3	282
469054	841	8	4	4	2	538	3	282
469068	841	8	4	4	2	538	3	282
469084	841	8	4	4	2	538	3	282
469098	841	8	4	4	2	538	3	282
469110	841	8	4	4	2	538	3	282
469125	841	8	4	4	2	538	3	282
469140	841	8	4	4	2	538	3	282
469155	841	8	4	4	2	538	3	282
469169	841	8	4	4	2	538	3	282
469184	841	8	4	4	2	538	3	282
469199	841	8	4	4	2	538	3	282
469214	841	8	4	4	2	538	3	282
469227	841	8	4	4	2	538	3	282
469242	841	8	4	4	2	538	3	282
469256	841	8	4	4	2	538	3	282
469272	841	8	4	4	2	538	3	282
469286	841	8	4	4	2	538	3	282
469300	841	8	4	4	2	538	3	282
469314	841	8	4	4	2	538	3	282
469328	841	8	4	4	2	538	3	282
469340	841	8	4	4	2	538	3	282
469355	841	8	4	4	2	538	3	282
469370	841	8	4	4	2	538	3	282
469384	841	8	4	4	2	538	3	282
469398	841	8	4	4	2	538	3	282
469412	841	8	4	4	2	538	3	282
469424	841	8	4	4	2	538	3	282
469439	841	8	4	4	2	538	3	282
469453	841	8	4	4	2	538	3	282
469468	841	8	4	4	2	538	3	282
469482	841	8	4	4	2	538	3	282
469496	841	8	4	4	2	538	3	282
469511	841	8	4	4	2	538	3	282
469526	841	8	4	4	2	538	3	282
469539	841	8	4	4	2	538	3	282
469554	841	8	4	4	2	538	3	282
469569	841	8	4	4	2	538	3	282
469583	841	8	4	4	2	538	3	282
469598	842	8	4	4	2	539	3	282
469613	842	8	4	4	2	539	3	282
469626	842	8	4	4	2	539	3	282
469639	842	8	4	4	2	539	3	282
469653	842	8	4	4	2	539	3	282
469667	842	8	4	4	2	539	3	282
469681	842	8	4	4	2	539	3	282
469696	842	8	4	4	2	539	3	282
469711	842	8	4	4	2	539	3	282
469726	842	8	4	4	2	539	3	282
469740	842	8	4	4	2	539	3	282
469753	842	8	4	4	2	539	3	282
469767	842	8	4	4	2	539	3	282
469781	842	8	4	4	2	539	3	282
469796	842	8	4	4	2	539	3	282
469810	842	8	4	4	2	539	3	282
469824	842	8	4	4	2	539	3	282
469840	842	8	4	4	2	539	3	282
469855	842	8	4	4	2	539	3	282
469870	842	8	4	4	2	539	3	282
469884	842	8	4	4	2	539	3	282
469898	842	8	4	4	2	539	3	282
469913	842	8	4	4	2	539	3	282
469928	842	8	4	4	2	539	3	282
469942	842	8	4	4	2	539	3	282
469957	842	8	4	4	2	539	3	282
469971	842	8	4	4	2	539	3	282
469984	842	8	4	4	2	539	3	282
469999	842	8	4	4	2	539	3	282
470013	842	8	4	4	2	539	3	282
470028	842	8	4	4	2	539	3	282
470041	842	8	4	4	2	539	3	282
470056	842	8	4	4	2	539	3	282
470070	842	8	4	4	2	539	3	282
470085	843	8	4	4	2	540	3	282
470100	843	8	4	4	2	540	3	282
470114	843	8	4	4	2	540	3	282
470128	843	8	4	4	2	540	3	282
470143	843	8	4	4	2	540	3	282
470156	843	8	4	4	2	540	3	282
470171	843	8	4	4	2	540	3	282
470186	843	8	4	4	2	540	3	282
470200	843	8	4	4	2	540	3	282
470213	843	8	4	4	2	540	3	282
470228	843	8	4	4	2	540	3	282
470243	843	8	4	4	2	540	3	282
470257	843	8	4	4	2	540	3	282
470271	843	8	4	4	2	540	3	282
470286	844	8	4	4	2	541	3	282
470300	844	8	4	4	2	541	3	282
470314	844	8	4	4	2	541	3	282
470330	844	8	4	4	2	541	3	282
470342	844	8	4	4	2	541	3	282
470356	844	8	4	4	2	541	3	282
470371	844	8	4	4	2	541	3	282
470385	844	8	4	4	2	541	3	282
470398	844	8	4	4	2	541	3	282
470414	844	8	4	4	2	541	3	282
470426	845	8	4	4	2	541	3	283
470440	845	8	4	4	2	541	3	283
470454	845	8	4	4	2	541	3	283
470468	845	8	4	4	2	541	3	283
470483	845	8	4	4	2	541	3	283
470495	845	8	4	4	2	541	3	283
470509	845	8	4	4	2	541	3	283
470524	845	8	4	4	2	541	3	283
470538	845	8	4	4	2	541	3	283
470553	845	8	4	4	2	541	3	283
470568	845	8	4	4	2	541	3	283
470581	845	8	4	4	2	541	3	283
470596	845	8	4	4	2	541	3	283
470611	845	8	4	4	2	541	3	283
470625	845	8	4	4	2	541	3	283
470639	845	8	4	4	2	541	3	283
470653	845	8	4	4	2	541	3	283
470667	845	8	4	4	2	541	3	283
470682	845	8	4	4	2	541	3	283
470696	845	8	4	4	2	541	3	283
470710	845	8	4	4	2	541	3	283
470724	845	8	4	4	2	541	3	283
470739	845	8	4	4	2	541	3	283
470753	845	8	4	4	2	541	3	283
470768	845	8	4	4	2	541	3	283
470782	845	8	4	4	2	541	3	283
470796	845	8	4	4	2	541	3	283
470810	845	8	4	4	2	541	3	283
470825	845	8	4	4	2	541	3	283
470839	845	8	4	4	2	541	3	283
470854	845	8	4	4	2	541	3	283
470868	845	8	4	4	2	541	3	283
470883	845	8	4	4	2	541	3	283
470898	845	8	4	4	2	541	3	283
470911	845	8	4	4	2	541	3	283
470926	845	8	4	4	2	541	3	283
470940	845	8	4	4	2	541	3	283
470954	845	8	4	4	2	541	3	283
470967	845	8	4	4	2	541	3	283
470982	845	8	4	4	2	541	3	283
470997	845	8	4	4	2	541	3	283
471011	845	8	4	4	2	541	3	283
471025	845	8	4	4	2	541	3	283
471040	845	8	4	4	2	541	3	283
471055	845	8	4	4	2	541	3	283
471070	845	8	4	4	2	541	3	283
471084	845	8	4	4	2	541	3	283
471099	845	8	4	4	2	541	3	283
471113	845	8	4	4	2	541	3	283
471127	845	8	4	4	2	541	3	283
471142	845	8	4	4	2	541	3	283
471155	845	8	4	4	2	541	3	283
471170	845	8	4	4	2	541	3	283
471185	845	8	4	4	2	541	3	283
471199	845	8	4	4	2	541	3	283
471213	845	8	4	4	2	541	3	283
471227	845	8	4	4	2	541	3	283
471242	845	8	4	4	2	541	3	283
471256	845	8	4	4	2	541	3	283
471270	845	8	4	4	2	541	3	283
471285	845	8	4	4	2	541	3	283
471299	845	8	4	4	2	541	3	283
471313	845	8	4	4	2	541	3	283
471328	845	8	4	4	2	541	3	283
471342	845	8	4	4	2	541	3	283
471356	845	8	4	4	2	541	3	283
471369	845	8	4	4	2	541	3	283
471383	845	8	4	4	2	541	3	283
471398	845	8	4	4	2	541	3	283
471412	845	8	4	4	2	541	3	283
471427	845	8	4	4	2	541	3	283
471441	845	8	4	4	2	541	3	283
471456	845	8	4	4	2	541	3	283
471471	845	8	4	4	2	541	3	283
471486	845	8	4	4	2	541	3	283
471499	845	8	4	4	2	541	3	283
471513	845	8	4	4	2	541	3	283
471527	845	8	4	4	2	541	3	283
471542	845	8	4	4	2	541	3	283
471557	845	8	4	4	2	541	3	283
471571	845	8	4	4	2	541	3	283
471585	845	8	4	4	2	541	3	283
471600	845	8	4	4	2	541	3	283
471614	845	8	4	4	2	541	3	283
471628	845	8	4	4	2	541	3	283
471641	845	8	4	4	2	541	3	283
471656	845	8	4	4	2	541	3	283
471668	845	8	4	4	2	541	3	283
471682	845	8	4	4	2	541	3	283
471696	845	8	4	4	2	541	3	283
471711	845	8	4	4	2	541	3	283
471724	846	8	4	4	2	541	3	284
471739	846	8	4	4	2	541	3	284
471753	846	8	4	4	2	541	3	284
471768	846	8	4	4	2	541	3	284
471782	846	8	4	4	2	541	3	284
471795	846	8	4	4	2	541	3	284
471808	846	8	4	4	2	541	3	284
471822	846	8	4	4	2	541	3	284
471836	846	8	4	4	2	541	3	284
471850	846	8	4	4	2	541	3	284
471865	846	8	4	4	2	541	3	284
471879	846	8	4	4	2	541	3	284
471892	846	8	4	4	2	541	3	284
471906	846	8	4	4	2	541	3	284
471920	846	8	4	4	2	541	3	284
471935	846	8	4	4	2	541	3	284
471949	846	8	4	4	2	541	3	284
471964	846	8	4	4	2	541	3	284
471979	846	8	4	4	2	541	3	284
471992	846	8	4	4	2	541	3	284
472006	846	8	4	4	2	541	3	284
472023	846	8	4	4	2	541	3	284
472039	846	8	4	4	2	541	3	284
472055	846	8	4	4	2	541	3	284
472071	846	8	4	4	2	541	3	284
472088	846	8	4	4	2	541	3	284
472103	846	8	4	4	2	541	3	284
472115	846	8	4	4	2	541	3	284
472131	846	8	4	4	2	541	3	284
472148	846	8	4	4	2	541	3	284
472163	847	8	4	4	2	542	3	284
472180	847	8	4	4	2	542	3	284
472196	847	8	4	4	2	542	3	284
472211	847	8	4	4	2	542	3	284
472227	847	8	4	4	2	542	3	284
472242	847	8	4	4	2	542	3	284
472258	847	8	4	4	2	542	3	284
472274	847	8	4	4	2	542	3	284
472290	847	8	4	4	2	542	3	284
472305	847	8	4	4	2	542	3	284
472319	847	8	4	4	2	542	3	284
472334	847	8	4	4	2	542	3	284
472350	847	8	4	4	2	542	3	284
472366	847	8	4	4	2	542	3	284
472381	847	8	4	4	2	542	3	284
472397	847	8	4	4	2	542	3	284
472414	847	8	4	4	2	542	3	284
472429	847	8	4	4	2	542	3	284
472444	847	8	4	4	2	542	3	284
472460	847	8	4	4	2	542	3	284
472477	847	8	4	4	2	542	3	284
472492	847	8	4	4	2	542	3	284
472506	847	8	4	4	2	542	3	284
472522	847	8	4	4	2	542	3	284
472535	847	8	4	4	2	542	3	284
472550	847	8	4	4	2	542	3	284
472564	847	8	4	4	2	542	3	284
472581	847	8	4	4	2	542	3	284
472597	847	8	4	4	2	542	3	284
472613	847	8	4	4	2	542	3	284
472627	847	8	4	4	2	542	3	284
472643	847	8	4	4	2	542	3	284
472659	847	8	4	4	2	542	3	284
472676	847	8	4	4	2	542	3	284
472691	847	8	4	4	2	542	3	284
472707	847	8	4	4	2	542	3	284
472723	847	8	4	4	2	542	3	284
472739	847	8	4	4	2	542	3	284
472753	847	8	4	4	2	542	3	284
472769	847	8	4	4	2	542	3	284
472785	847	8	4	4	2	542	3	284
472801	847	8	4	4	2	542	3	284
472816	847	8	4	4	2	542	3	284
472832	847	8	4	4	2	542	3	284
